266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	266.207	
322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	322.088	
383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	383.283	
449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	449.788	
521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	521.601	
598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	598.719	
681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	681.139	
768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	768.858	
861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	861.873	
960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	960.179	
1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	1063.77	
1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	1172.65	
1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	1286.81	
1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	1406.24	
1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	1530.94	
